"","PBNleg","dscrPhase","PBNlegPercent","PBNLegChange","PBNdeviation","bank","angdifHCl","angdifSCl","discrSettingNextHdg","dscrTimeWPTCheckCurrLeg","dscrTimeWPTCheckNxtLeg","dscrTimeNavlogCheck","dscrTimeMapCheck","dscrTimeTrackCheck","dscrTimeMapClick","dscrPBNdeviationIntegrCorr"
"189",2,4,5,0,0.18873973,0.72,-0.7,0,0,0,0,3,3,3,0,0
"196",2,4,10,0,0.19475403,0.56,-0.5,0,0,0,0,3,3,3,0,0
"203",2,4,14,0,0.20135735,-1.63,-0.4,-5,0,0,0,2,3,3,0,0
"210",2,4,18,0,0.20586463,-4.26,-1.2,-5,0,0,0,4,3,3,0,0
"217",2,4,22,0,0.20576953,-3.17,-2.1,-5,0,0,0,3,3,3,0,0
"224",2,4,27,0,0.20217119,-2.47,-2.7,-5,0,0,0,3,2,2,0,0
"231",2,4,31,0,0.19579036,-1.92,-3.2,-5,0,0,0,3,2,2,0,0
"238",2,4,35,0,0.18713061,-1.48,-3.6,-5,0,0,0,3,2,2,0,0
"245",2,4,40,0,0.17683442,-1.15,-3.9,-5,0,0,0,2,2,2,0,0
"252",2,2,44,0,0.165172,-0.89,-4.2,-5,0,0,0,4,2,2,0,0
"259",2,2,48,0,0.15269544,-0.7,-4.4,-5,0,0,0,3,2,2,0,0
"266",2,2,53,0,0.13926046,-0.54,-4.5,-5,0,0,0,3,2,2,0,0
"273",2,2,57,0,0.12509824,-2.66,-4.7,-10,0,0,0,3,2,2,0,0
"280",2,2,61,0,0.10770558,-4.09,-5.6,-5,0,0,0,3,2,2,0,0
"287",2,2,66,0,0.08671948,1.23,-5.9,-5,0,0,0,4,2,2,0,0
"294",2,2,70,0,0.06646387,0.75,-5.7,-5,0,0,0,3,2,2,0,0
"301",2,3,75,0,0.04702951,0.59,-5.5,-5,0,0,0,3,1,1,0,0
"308",2,3,79,0,0.02823451,0.46,-5.4,-5,0,3,0,3,1,1,0,0
"315",2,3,83,0,0.01021926,0.36,-5.3,-5,0,3,0,4,1,1,0,0
"322",2,3,88,0,-0.00775207,0.28,-5.3,-5,0,3,0,3,4,1,0,0
"329",2,3,92,0,-0.02544862,0.22,-5.2,-5,0,3,0,3,3,1,4,0
"336",2,3,97,0,-0.042731,0.17,-5.2,-5,0,3,0,3,3,1,3,0
"343",3,4,1,1,-0.06683361,0.18,-10.1,97,0,2,0,3,3,1,3,0
"350",3,4,3,0,-0.10871247,8.03,-9.6,97,0,2,0,3,3,1,3,0
"357",3,4,6,0,-0.16652081,18.89,-17,87,0,2,0,2,3,1,3,0
"364",3,4,9,0,-0.22896469,29.11,-11.5,87,0,2,0,2,2,1,2,0
"371",3,4,11,0,-0.28990035,30.02,-14.1,77,0,2,0,2,4,1,2,0
"378",3,4,14,0,-0.33214836,30,-7,77,0,2,0,2,3,1,2,1
"385",3,4,16,0,-0.37517311,30,-9.89999999999998,67,0,2,0,2,3,1,2,1
"392",3,4,19,0,-0.39611533,30,-2.80000000000001,67,0,2,0,2,3,1,2,1
"399",3,4,21,0,-0.42132707,30,-5.80000000000001,57,0,2,0,2,3,1,2,1
"406",3,4,23,0,-0.42109797,30,1.19999999999999,67,0,2,0,2,3,1,2,2
"413",3,4,25,0,-0.42868167,30,-1.80000000000001,57,0,2,0,2,4,4,2,2
"420",3,4,28,0,-0.40687889,30,5.30000000000001,57,0,1,0,2,3,3,2,2
"427",3,4,30,0,-0.39766673,30,2.19999999999999,47,0,1,0,2,3,3,2,2
"434",3,4,33,0,-0.35704109,30,9.19999999999999,47,0,1,0,1,3,3,2,2
"441",3,4,35,0,-0.32950883,30,6.10000000000002,37,0,1,0,1,3,3,2,2
"448",3,4,38,0,-0.27483902,26.22,2.80000000000001,27,0,1,0,1,3,3,1,0
"455",3,4,41,0,-0.23196439,20.46,8,27,0,1,0,1,2,2,1,0
"462",3,4,43,0,-0.18453965,16.16,2,17,0,1,0,1,2,2,1,0
"469",3,4,46,0,-0.15232284,12.78,5.10000000000002,17,0,1,0,1,2,2,1,0
"476",3,2,49,0,-0.12808911,10.16,-0.399999999999977,9,0,1,0,1,2,2,1,0
"483",3,2,51,0,-0.11341116,8.04,1.5,9,0,1,0,1,2,2,1,0
"490",3,2,54,0,-0.08939463,6.31,3.09999999999999,-1,0,1,0,1,2,2,1,0
"497",3,2,57,0,-0.05973866,-2.35,3.90000000000001,-1,0,1,0,4,2,2,1,0
"504",3,2,60,0,-0.03151111,-4.6,3,-1,0,1,0,3,2,2,1,0
"511",3,2,63,0,-0.00831257,-3.39,2.19999999999999,-1,0,1,0,3,2,2,1,0
"518",3,2,66,0,0.01098082,-2.7,1.5,-1,0,1,0,3,2,2,1,0
"525",3,2,69,0,0.02713278,-2.14,1,-1,0,1,0,3,2,2,1,0
"532",3,2,72,0,0.04086898,-1.68,0.600000000000023,-1,0,1,0,3,1,1,1,0
"539",3,2,75,0,0.05266715,-1.34,0.300000000000011,-1,0,4,0,3,1,1,1,0
"546",3,2,77,0,0.06278547,-1.07,0,-1,0,3,0,3,1,1,1,0
"553",3,2,80,0,0.07182232,-1.08,-0.199999999999989,-3,0,3,0,3,1,1,1,0
"560",3,2,83,0,0.07917545,-2.56,-0.600000000000023,-3,0,3,0,3,1,1,1,0
"567",3,3,86,0,0.08372676,-2.03,-1.10000000000002,-3,0,3,0,4,1,1,1,0
"574",3,3,89,0,0.08589564,-1.61,-1.5,-3,0,3,0,3,1,1,1,0
"581",3,3,92,0,0.08621203,-0.34,-1.80000000000001,92,1,2,0,3,1,1,1,0
"588",3,3,95,0,0.0874167,9.73,-1.19999999999999,92,1,2,0,3,4,1,1,0
"595",3,3,98,0,0.09938194,20.35,1.69999999999999,92,1,2,0,3,3,1,1,0
"602",4,4,1,1,0.12871225,29.9,2.30000000000001,87,0,2,0,3,3,1,1,0
"609",4,4,4,0,0.17536433,30,9.19999999999999,87,0,2,0,4,3,1,1,0
"616",4,4,7,0,0.22772923,30,5.90000000000001,77,0,2,0,3,3,1,1,0
"623",4,4,10,0,0.29377478,30,12.6,77,0,2,0,3,2,1,1,0
"630",4,4,13,0,0.34474243,30,9.30000000000001,67,0,2,0,3,2,1,1,1
"637",4,4,17,0,0.40973267,30,5.90000000000001,57,0,2,0,4,2,1,1,1
"644",4,4,20,0,0.47475509,30,12.4,57,0,2,0,3,4,1,1,1
"651",4,4,23,0,0.53229185,30,9.09999999999999,47,0,2,0,3,3,1,1,2
"658",4,4,27,0,0.59638465,30,5.69999999999999,37,0,1,0,3,3,1,1,2
"665",4,4,30,0,0.66203363,26.81,12.1,37,0,1,0,3,3,1,1,2
"672",4,4,34,0,0.70601319,21.21,7.19999999999999,21,0,1,0,2,3,1,1,2
"679",4,4,38,0,0.73747796,11.66,0.699999999999989,11,0,1,0,2,2,1,0,2
"686",4,4,42,0,0.74436506,8.06,-7.30000000000001,-2,0,1,0,2,2,1,0,2
"693",4,4,45,0,0.71926972,4.35,-6.09999999999999,-2,0,1,0,2,4,1,0,2
"700",4,2,49,0,0.66222397,3.51,-13.3,-10,0,1,0,2,3,1,0,2
"707",4,2,52,0,0.59817029,2.83,-12.6,-10,0,1,0,4,3,1,0,2
"714",4,2,55,0,0.5372662,2.27,-12.1,-10,0,1,0,3,3,1,0,2
"721",4,2,58,0,0.47890422,1.83,-11.7,-10,0,1,0,3,3,1,0,2
"728",4,2,61,0,0.42287913,1.47,-11.4,-10,0,1,0,4,3,1,0,2
"735",4,2,64,0,0.36790731,1.19,-11.1,-10,0,1,0,3,2,1,0,2
"742",4,2,67,0,0.31496746,0.96,-10.9,-1,0,1,0,3,2,1,0,2
"749",4,2,70,0,0.26265441,5.7,-10.6,-1,0,1,0,3,2,1,0,0
"756",4,2,73,0,0.21665771,8.95,-9,-1,0,1,0,4,2,1,0,0
"763",4,2,76,0,0.18042772,6.83,-7.40000000000001,-1,0,1,0,3,4,0,0,0
"770",4,2,80,0,0.152108,5.5,-6.09999999999999,-1,0,1,0,3,3,0,0,0
"777",4,2,83,0,0.13046634,4.46,-5.19999999999999,-1,0,1,0,4,3,0,0,0
"784",4,3,86,0,0.11341406,3.59,-4.40000000000001,-1,0,1,0,3,3,0,0,0
"791",4,3,89,0,0.10053942,2.9,-3.69999999999999,-1,0,1,0,3,3,0,0,0
"798",4,3,92,0,0.09100127,3.47,-3.19999999999999,36,1,1,0,3,3,0,0,0
"805",4,3,95,0,0.08678123,13.59,-1.80000000000001,36,1,1,0,4,2,0,0,0
"812",4,3,98,0,0.09851603,24.41,1.90000000000001,36,1,1,0,3,2,0,0,0
"819",5,4,1,1,0.12783888,30,2.90000000000001,31,0,1,0,3,2,0,0,0
"826",5,4,4,0,0.17480492,24.02,8.59999999999999,31,0,1,0,4,2,0,0,0
"833",5,4,7,0,0.20525754,19.32,2.90000000000001,21,0,1,0,3,2,0,0,0
"840",5,4,11,0,0.23136554,15.62,-3.59999999999999,11,0,1,0,3,2,0,0,0
"847",5,4,13,0,0.23011322,12.63,-0.800000000000011,6,0,1,0,3,2,0,0,0
"854",5,4,17,0,0.20739272,5.68,-7.80000000000001,-3,0,1,0,3,2,0,0,0
"861",5,1,20,0,0.16477596,4.12,-9.90000000000001,-6,0,1,0,2,2,0,0,0
"868",5,1,23,0,0.11950311,3.35,-9.09999999999999,-6,0,1,0,4,2,0,0,0
"875",5,1,26,0,0.07872843,2.72,-8.5,-1,0,1,0,3,2,0,0,0
"882",5,1,29,0,0.04026679,6.43,-7.90000000000001,-1,0,1,0,3,1,0,0,0
"889",5,1,32,0,0.00839547,6.06,-6.69999999999999,-1,0,0,0,3,1,0,0,0
"896",5,1,35,0,-0.01661456,4.91,-5.59999999999999,-1,0,0,0,3,1,0,0,0
"903",5,1,38,0,-0.03565665,4,-4.80000000000001,-1,0,0,0,3,1,0,0,0
"910",5,1,41,0,-0.05040608,3.26,-4,-1,0,0,0,2,1,0,0,0
"917",5,1,44,0,-0.06138624,2.65,-3.5,-1,0,0,0,2,1,0,0,0
"924",5,1,47,0,-0.06929785,2.61,-3,5,0,0,0,2,1,0,0,0
"931",5,2,50,0,-0.07296281,7.63,-2,5,0,0,0,2,1,0,0,0
"938",5,2,53,0,-0.06868556,6.1,-0.700000000000003,5,0,0,0,4,1,0,0,0
"945",5,2,56,0,-0.05725445,4.97,0.400000000000006,5,0,0,0,3,1,0,0,0
"952",5,2,59,0,-0.03998132,4.04,1.2,5,0,0,0,3,1,0,0,0
"959",5,2,62,0,-0.01792049,2.66,1.90000000000001,-1,0,0,0,3,1,0,0,0
"966",5,2,65,0,0.00585689,-3.09,1.90000000000001,-1,0,0,0,3,4,0,0,0
"973",5,2,68,0,0.02699807,-2.47,1.3,-1,0,0,0,2,3,0,0,0
"980",5,2,71,0,0.0454,-2.02,0.900000000000006,-1,0,0,0,2,3,0,0,0
"987",5,2,74,0,0.06138723,-1.64,0.599999999999994,-1,0,4,0,2,4,0,4,0
"994",5,2,77,0,0.07560255,-1.36,0.299999999999997,-1,0,3,0,2,3,0,3,0
"1001",5,2,80,0,0.08806632,-1.11,0.0999999999999943,-3,0,3,0,2,3,0,3,0
"1008",5,2,83,0,0.09915501,-2.81,-0.299999999999997,-3,0,3,0,2,3,0,3,0
"1015",5,3,86,0,0.10735377,-2.36,-0.799999999999997,-3,0,3,0,2,3,0,3,0
"1022",5,3,89,0,0.1128311,-1.93,-1.19999999999999,-3,0,3,0,4,3,0,3,0
"1029",5,3,92,0,0.11613814,-1.57,-1.5,-3,0,2,0,3,2,0,2,0
"1036",5,3,96,0,0.11756865,-1.29,-1.80000000000001,-3,0,4,0,3,2,0,2,0
"1043",5,3,99,0,0.11761467,-1.05,-2,-3,0,3,0,3,2,0,2,0
"1050",6,4,0,1,0.13088902,-3.34,2.80000000000001,-43,0,3,0,3,2,0,2,0
"1057",6,4,1,0,0.1538348,-14.12,1.30000000000001,-43,0,3,0,3,4,0,2,0
"1064",6,4,2,0,0.21374394,-24.93,7.5,-33,0,3,0,2,3,0,2,0
"1071",6,4,3,0,0.26210374,-30.04,11.5,-23,0,2,0,2,3,0,2,0
"1078",6,4,4,0,0.3231976,-29.72,5.40000000000001,-28,0,2,0,2,3,0,2,1
"1085",6,4,4,0,0.3734561,-28.46,9.69999999999999,-18,0,2,0,2,3,0,2,1
"1092",6,4,5,0,0.42550701,-24.45,4.40000000000001,-23,0,2,0,2,2,0,2,1
"1099",6,4,6,0,0.47886834,-23.86,7.40000000000001,-15,0,2,0,4,2,0,2,1
"1106",6,1,6,0,0.52948832,-19.42,7.19999999999999,-11,0,2,0,3,2,0,1,2
"1113",6,1,7,0,0.57326787,-15.77,3.80000000000001,-11,0,2,0,3,2,0,1,2
"1120",6,1,8,0,0.59808516,-12.83,1,-11,0,2,0,3,2,0,1,2
"1127",6,1,9,0,0.60775008,-10.44,-1.19999999999999,-11,0,2,0,3,2,0,1,2
"1134",6,1,10,0,0.60520753,-8.5,-3,-11,0,2,0,2,2,0,1,2
"1141",6,1,11,0,0.59266409,-6.92,-4.5,-11,0,2,0,2,2,0,1,2
"1148",6,1,11,0,0.57253857,-5.66,-5.69999999999999,-11,0,1,0,2,2,0,1,2
"1155",6,1,12,0,0.54549853,-4.61,-6.69999999999999,-11,0,1,0,2,2,0,1,2
"1162",6,1,13,0,0.5131915,-3.75,-7.5,-11,0,1,0,2,2,0,1,2
"1169",6,1,14,0,0.4766018,-3.06,-8.10000000000002,-11,0,1,0,2,2,0,1,2
"1176",6,1,15,0,0.43649099,-2.49,-8.69999999999999,-11,0,1,0,2,1,0,1,2
"1183",6,1,15,0,0.39357405,-2.03,-9.10000000000002,-11,0,1,0,2,1,0,1,2
"1190",6,1,16,0,0.34822181,-1.65,-9.5,-11,0,3,0,2,1,0,1,2
"1197",6,1,17,0,0.30207692,-1.35,-9.69999999999999,-11,0,3,0,2,4,0,1,2
"1204",6,1,18,0,0.25359098,-1.09,-10,-11,0,3,0,2,3,0,1,0
"1211",6,1,19,0,0.20339335,-0.4,-10.1,-1,0,3,0,4,3,0,1,0
"1218",6,1,19,0,0.1547339,8.4,-9.39999999999998,-1,0,3,0,3,3,0,1,0
"1225",6,1,20,0,0.11429567,7.32,-7.80000000000001,-1,0,2,0,3,3,0,1,0
"1232",6,1,21,0,0.08293731,5.96,-6.60000000000002,-1,0,2,0,3,2,0,1,0
"1239",6,1,22,0,0.05789272,4.84,-5.5,-1,0,2,0,3,2,0,1,0
"1246",6,1,23,0,0.03858022,3.93,-4.69999999999999,-1,0,2,0,3,2,0,1,0
"1253",6,1,23,0,0.02381901,3.18,-4,-1,0,2,0,2,2,0,1,0
"1260",6,1,24,0,0.0128557,2.58,-3.40000000000001,-1,0,2,0,2,2,0,1,0
"1267",6,1,25,0,0.00491239,2.1,-3,-1,0,2,0,2,2,0,1,0
"1274",6,1,26,0,-0.00055861,1.7,-2.59999999999999,-1,0,2,0,2,2,0,1,0
"1281",6,1,27,0,-0.00398993,1.38,-2.30000000000001,-1,0,2,0,2,2,0,1,0
"1288",6,1,27,0,-0.00587916,1.12,-2.09999999999999,-1,0,2,0,4,2,0,1,0
"1295",6,1,28,0,-0.00661356,0.95,-1.90000000000001,-1,0,2,0,3,2,0,1,0
"1302",6,1,29,0,-0.0063009,0.76,-1.69999999999999,-1,0,1,0,3,2,0,1,0
"1309",6,1,30,0,-0.00511908,0.62,-1.59999999999999,-1,0,1,0,3,1,0,1,0
"1316",6,1,31,0,-0.00315469,0.51,-1.5,-1,0,1,0,3,1,0,1,0
"1323",6,1,31,0,-0.00061439,0.41,-1.40000000000001,-1,0,1,0,3,1,0,1,0
"1330",6,1,32,0,0.00234503,0.34,-1.30000000000001,-1,0,1,0,4,1,0,1,0
"1337",6,1,33,0,0.00578457,0.28,-1.30000000000001,-1,0,1,0,3,1,0,0,0
"1344",6,1,34,0,0.00956436,0.22,-1.19999999999999,-1,0,1,0,3,1,0,0,0
"1351",6,1,35,0,0.01361201,0.18,-1.19999999999999,-1,0,1,0,3,1,0,0,0
"1358",6,1,36,0,0.01790291,0.15,-1.09999999999999,-1,0,1,0,3,1,0,0,0
"1365",6,1,36,0,0.0224517,0.12,-1.09999999999999,-1,0,1,0,3,1,0,0,0
"1372",6,1,37,0,0.02700786,0.1,-1.09999999999999,-1,0,1,0,2,1,0,0,0
"1379",6,1,38,0,0.0318491,0.08,-1.09999999999999,-1,0,1,0,2,1,0,0,0
"1386",6,1,39,0,0.03682447,0.07,-1.09999999999999,-1,0,1,0,2,1,0,0,0
"1393",6,1,40,0,0.04191959,0.06,-1,-1,0,1,0,2,1,0,0,0
"1400",6,1,41,0,0.04708285,0.04,-1,-1,0,1,0,2,4,0,0,0
"1407",6,1,42,0,0.05237871,0.03,-1,-1,0,1,0,2,3,4,0,0
"1414",6,1,42,0,0.05774295,0.03,-1,-1,0,1,0,2,3,3,0,0
"1421",6,1,43,0,0.06304001,0.03,-1,-1,0,1,0,2,3,3,0,0
"1428",6,1,44,0,0.06844611,-2.34,-1.09999999999999,-4,0,1,0,2,3,3,0,0
"1435",6,1,45,0,0.07176026,-2.59,-1.5,-4,0,1,0,2,3,3,0,0
"1442",6,1,46,0,0.07202056,-2.15,-2,-4,0,1,0,2,2,3,0,0
"1449",6,1,47,0,0.06987257,-1.79,-2.30000000000001,-4,0,1,0,1,2,2,0,0
"1456",6,1,48,0,0.06555295,-1.49,-2.59999999999999,-4,0,1,0,1,2,2,0,0
"1463",6,1,49,0,0.05946484,-1.24,-2.80000000000001,-4,0,1,0,1,2,2,0,0
"1470",6,1,50,0,0.05192275,-1.04,-3,-4,0,1,0,1,2,2,0,0
"1477",6,1,51,0,0.04314841,-0.86,-3.19999999999999,-4,0,1,0,1,2,2,0,0
"1484",6,1,51,0,0.0332523,-0.72,-3.30000000000001,-4,0,1,0,1,2,2,0,0
"1491",6,1,52,0,0.02268972,-0.6,-3.40000000000001,-4,0,1,0,1,2,2,0,0
"1498",6,1,53,0,0.0112142,-0.5,-3.5,-4,0,1,0,1,2,2,0,0
"1505",6,1,54,0,-0.00093965,-0.42,-3.59999999999999,-4,0,1,0,1,2,2,0,0
"1512",6,1,55,0,-0.01357106,0.7,-3.59999999999999,0,0,1,0,1,2,2,0,0
"1519",6,1,56,0,-0.02517023,3.4,-3.30000000000001,0,0,1,0,1,1,2,0,0
"1526",6,1,57,0,-0.03301504,2.94,-2.80000000000001,0,0,1,0,1,1,1,0,0
"1533",6,1,58,0,-0.03766361,2.47,-2.30000000000001,0,0,1,0,4,1,1,0,0
"1540",6,1,59,0,-0.03937645,2.07,-2,0,0,0,0,3,1,1,0,0
"1547",6,1,60,0,-0.03870055,1.73,-1.59999999999999,0,0,0,0,3,1,1,0,0
"1554",6,1,61,0,-0.0359656,1.46,-1.40000000000001,0,0,0,0,3,1,1,0,0
"1561",6,1,62,0,-0.0316063,1.23,-1.19999999999999,0,0,0,0,3,1,1,0,0
"1568",6,1,63,0,-0.02576035,1.03,-1,0,0,0,0,2,1,1,0,0
"1575",6,1,64,0,-0.01860341,0.86,-0.800000000000011,0,0,0,0,2,1,1,0,0
"1582",6,1,65,0,-0.01058209,0.73,-0.699999999999989,0,0,0,0,2,1,1,0,0
"1589",6,1,66,0,-0.00153577,0.61,-0.599999999999994,0,0,0,0,2,1,1,0,0
"1596",6,1,67,0,0.00820815,0.51,-0.5,0,0,0,0,2,1,1,0,0
"1603",6,1,68,0,0.01863139,0.43,-0.400000000000006,0,0,0,0,2,1,1,0,0
"1610",6,1,69,0,0.02957607,0.37,-0.300000000000011,0,0,0,0,2,1,1,0,0
"1617",6,1,70,0,0.04098573,0.31,-0.300000000000011,0,0,0,0,2,1,1,0,0
"1624",6,1,71,0,0.05282434,0.26,-0.199999999999989,0,0,0,0,2,1,1,0,0
"1631",6,1,72,0,0.06493912,0.22,-0.199999999999989,0,0,0,0,2,1,1,0,0
"1638",6,1,73,0,0.07701188,-3.22,-0.199999999999989,-4,0,0,0,2,1,1,0,0
"1645",6,1,74,0,0.08644779,-3.41,-0.800000000000011,-4,0,0,0,1,1,1,0,0
"1652",6,1,75,0,0.09185922,-2.88,-1.30000000000001,-4,0,0,0,1,1,1,0,0
"1659",6,1,76,0,0.09398717,-2.43,-1.69999999999999,-4,0,0,0,1,1,1,0,0
"1666",6,1,77,0,0.09325278,-2.06,-2,-4,0,0,0,1,1,1,0,0
"1673",6,1,78,0,0.09008357,-1.74,-2.30000000000001,-4,0,0,0,1,1,1,0,0
"1680",6,1,79,0,0.08493169,-1.47,-2.59999999999999,-4,0,0,0,1,1,1,0,0
"1687",6,1,80,0,0.07813817,-1.25,-2.80000000000001,-4,0,0,0,1,1,1,0,0
"1694",6,1,81,0,0.06976805,-1.07,-3,-4,0,0,0,1,1,1,0,0
"1701",6,1,82,0,0.06017517,-0.9,-3.09999999999999,-4,0,0,0,1,1,1,0,0
"1708",6,1,83,0,0.04948419,-0.77,-3.30000000000001,-4,0,0,0,1,1,1,0,0
"1715",6,1,84,0,0.03783858,-0.65,-3.40000000000001,-4,0,0,0,1,1,1,0,0
"1722",6,1,85,0,0.0254398,-0.55,-3.5,-4,0,0,0,1,1,1,0,0
"1729",6,1,86,0,0.01260143,-0.47,-3.59999999999999,-4,0,0,0,1,1,1,0,0
"1736",6,2,87,0,-0.00082229,2.34,-3.59999999999999,-4,0,0,0,1,1,1,0,0
"1743",6,2,88,0,-0.01218501,2.33,-3.19999999999999,-4,0,0,0,1,1,1,0,0
"1750",6,2,89,0,-0.0208912,1.97,-2.90000000000001,-4,0,0,0,1,0,1,0,0
"1757",6,2,90,0,-0.02731399,1.67,-2.59999999999999,-4,0,0,0,1,0,0,0,0
"1764",6,2,91,0,-0.03174052,1.42,-2.30000000000001,-4,0,0,0,1,0,0,0,0
"1771",6,2,92,0,-0.03458754,1.21,-2.09999999999999,-4,0,0,0,1,0,0,0,0
"1778",6,2,93,0,-0.03596835,1.03,-2,-4,0,0,0,1,0,0,0,0
"1785",6,2,94,0,-0.03616791,0.87,-1.80000000000001,-4,0,0,0,1,0,0,0,0
"1792",6,2,95,0,-0.03532838,0.74,-1.69999999999999,-4,0,0,0,1,4,0,0,0
"1799",6,3,97,0,-0.03362565,0.63,-1.59999999999999,-4,0,0,0,1,3,0,0,0
"1806",6,3,98,0,-0.03118425,0.53,-1.5,-4,0,0,0,1,3,0,0,0
"1813",6,3,99,0,-0.02813132,0.45,-1.40000000000001,-4,0,0,0,1,3,0,0,0
